province,x,y
Aceh,-520,185
Sumatera Utara,-450,195
Sumatera Barat,-390,145
Riau,-370,180
Kepulauan Riau,-310,195
Jambi,-360,145
Sumatera Selatan,-350,110
Bengkulu,-390,110
Kepulauan Bangka Belitung,-330,145
Lampung,-320,85
Banten,-285,85
DKI Jakarta,-270,85
Jawa Barat,-250,90
Jawa Tengah,-200,95
DI Yogyakarta,-195,90
Jawa Timur,-150,95
Bali,-95,100
Nusa Tenggara Barat,-65,100
Nusa Tenggara Timur,15,105
Kalimantan Barat,-275,175
Kalimantan Tengah,-215,145
Kalimantan Selatan,-165,115
Kalimantan Timur,-135,175
Kalimantan Utara,-120,210
Sulawesi Utara,65,210
Gorontalo,85,195
Sulawesi Tengah,95,160
Sulawesi Barat,95,140
Sulawesi Selatan,115,125
Sulawesi Tenggara,145,130
Maluku,195,140
Maluku Utara,165,190
Papua Barat,320,165
Papua,455,145
Papua Tengah,400,160
Papua Pegunungan,380,175
Papua Selatan,420,130
Papua Barat Daya,350,130
